data,uf,canal,categoria,segmento,produto,quantidade,receita,custo,lucro,ano,mes,mes_nome,trimestre,dia_semana,margem_lucro,ticket_unitario,status_lucro
2023-12-08 11:37:48.907563024,BA,Loja Física,Serviços,Corporativo,Produto_113,11,16264.552670800053,13606.694764107986,2657.8579066920665,2023,12,December,4,Friday,16.34,1478.6,Lucrativo
2023-12-09 01:39:06.698679472,MG,Representante,Informática,Distribuidor,Produto_36,6,14557.40272566192,9849.12622733777,4708.27649832415,2023,12,December,4,Saturday,32.34,2426.23,Lucrativo
2023-12-10 19:43:00.072028812,RS,Loja Física,Informática,Corporativo,Produto_1,7,15040.208125462608,11548.89058574679,3491.317539715817,2023,12,December,4,Sunday,23.21,2148.6,Lucrativo
2023-12-10 19:43:00.072028812,SP,Online,Informática,Varejo,Produto_52,8,6160.245630706609,3809.66012667219,2350.5855040344186,2023,12,December,4,Sunday,38.16,770.03,Lucrativo
2023-12-10 19:43:00.072028812,SC,Representante,Informática,Distribuidor,Produto_38,8,13969.78883223058,11567.496935383364,2402.291896847215,2023,12,December,4,Sunday,17.2,1746.22,Lucrativo
2023-12-11 02:43:38.967587036,PR,Loja Física,Móveis,Corporativo,Produto_49,4,1376.8889244012016,887.6310548960001,489.2578695052015,2023,12,December,4,Monday,35.53,344.22,Lucrativo
2023-12-11 09:44:17.863145256,RJ,Representante,Móveis,Varejo,Produto_92,4,6037.67023106653,3910.72644416816,2126.94378689837,2023,12,December,4,Monday,35.23,1509.42,Lucrativo
2023-12-11 09:44:17.863145256,SP,Loja Física,Eletrônicos,Varejo,Produto_47,1,1086.031783538837,640.0106584184787,446.02112512035865,2023,12,December,4,Monday,41.07,1086.03,Lucrativo
2023-12-11 09:44:17.863145256,SC,Online,Informática,Distribuidor,Produto_93,9,12363.488050925678,9618.077513092803,2745.410537832875,2023,12,December,4,Monday,22.21,1373.72,Lucrativo
2023-12-11 16:44:56.758703480,SP,Representante,Informática,Distribuidor,Produto_22,3,6338.394639974862,4387.558879417507,1950.835760557355,2023,12,December,4,Monday,30.78,2112.8,Lucrativo
2023-12-12 20:47:32.340936376,ES,Marketplace,Acessórios,Distribuidor,Produto_19,6,10953.152844683806,8606.989122292118,2346.163722391688,2023,12,December,4,Tuesday,21.42,1825.53,Lucrativo
2023-12-12 20:47:32.340936376,RS,Loja Física,Informática,Corporativo,Produto_62,7,15594.365300537727,12270.2162293166,3324.149071221127,2023,12,December,4,Tuesday,21.32,2227.77,Lucrativo
2023-12-12 20:47:32.340936376,BA,Representante,Móveis,Corporativo,Produto_107,3,3248.9047797280605,1943.2090640469771,1305.6957156810831,2023,12,December,4,Tuesday,40.19,1082.97,Lucrativo
2023-12-13 03:48:11.236494596,SC,Marketplace,Acessórios,Corporativo,Produto_86,1,234.13848507830787,190.2840628536302,43.85442222467768,2023,12,December,4,Wednesday,18.73,234.14,Lucrativo
2023-12-13 17:49:29.027611044,MG,Loja Física,Acessórios,Varejo,Produto_12,14,5951.415914598838,4252.821900893594,1698.594013705244,2023,12,December,4,Wednesday,28.54,425.1,Lucrativo
2023-12-14 07:50:46.818727492,MG,Representante,Serviços,Distribuidor,Produto_56,3,3902.285936406567,2822.101680033342,1080.1842563732248,2023,12,December,4,Thursday,27.68,1300.76,Lucrativo
2023-12-14 14:51:25.714285712,RJ,Loja Física,Acessórios,Distribuidor,Produto_116,12,1161.47107473421,712.6294873842832,448.84158734992695,2023,12,December,4,Thursday,38.64,96.79,Lucrativo
2023-12-14 21:52:04.609843936,ES,Loja Física,Serviços,Distribuidor,Produto_14,1,1066.094959106843,790.9287420593258,275.1662170475171,2023,12,December,4,Thursday,25.81,1066.09,Lucrativo
2023-12-16 01:54:40.192076832,SC,Loja Física,Informática,Corporativo,Produto_44,12,23033.98175063343,18844.934947656555,4189.0468029768745,2023,12,December,4,Saturday,18.19,1919.5,Lucrativo
2023-12-16 01:54:40.192076832,MG,Loja Física,Acessórios,Distribuidor,Produto_105,8,12094.171545717209,9635.029780546078,2459.141765171129,2023,12,December,4,Saturday,20.33,1511.77,Lucrativo
2023-12-16 08:55:19.087635052,RJ,Marketplace,Acessórios,Varejo,Produto_20,6,3434.2486762041235,2677.5442605003045,756.704415703819,2023,12,December,4,Saturday,22.03,572.37,Lucrativo
2023-12-16 08:55:19.087635052,RS,Online,Móveis,Corporativo,Produto_83,9,2329.9438532427766,1306.0630811970495,1023.8807720457272,2023,12,December,4,Saturday,43.94,258.88,Lucrativo
2023-12-16 22:56:36.878751500,RS,Online,Acessórios,Corporativo,Produto_8,12,1999.88769057422,1328.9383531068847,670.949337467335,2023,12,December,4,Saturday,33.55,166.66,Lucrativo
2023-12-17 12:57:54.669867948,BA,Loja Física,Acessórios,Corporativo,Produto_26,3,1161.646635604027,889.0945044060842,272.55213119794314,2023,12,December,4,Sunday,23.46,387.22,Lucrativo
2023-12-17 19:58:33.565426172,SC,Loja Física,Móveis,Varejo,Produto_50,6,7913.235261412205,5379.617224833494,2533.6180365787104,2023,12,December,4,Sunday,32.02,1318.87,Lucrativo
2023-12-18 09:59:51.356542616,PR,Marketplace,Serviços,Varejo,Produto_36,4,7383.6373056638495,4884.179374991332,2499.4579306725173,2023,12,December,4,Monday,33.85,1845.91,Lucrativo
2023-12-19 00:01:09.147659064,SP,Loja Física,Eletrônicos,Distribuidor,Produto_35,11,19476.94779924116,15885.830952535303,3591.1168467058505,2023,12,December,4,Tuesday,18.44,1770.63,Lucrativo
2023-12-19 00:01:09.147659064,RJ,Loja Física,Móveis,Corporativo,Produto_55,4,9287.85962870531,7201.557525565903,2086.3021031394064,2023,12,December,4,Tuesday,22.46,2321.96,Lucrativo
2023-12-19 07:01:48.043217288,RS,Online,Eletrônicos,Corporativo,Produto_47,14,34915.90400366657,24470.638652643545,10445.265351023025,2023,12,December,4,Tuesday,29.92,2493.99,Lucrativo
2023-12-19 07:01:48.043217288,MG,Marketplace,Móveis,Varejo,Produto_12,14,26578.37159257673,18874.17657792781,7704.195014648918,2023,12,December,4,Tuesday,28.99,1898.46,Lucrativo
2023-12-19 14:02:26.938775508,ES,Loja Física,Informática,Distribuidor,Produto_116,3,3954.437008984264,2446.8299327572386,1507.6070762270256,2023,12,December,4,Tuesday,38.12,1318.15,Lucrativo
2023-12-19 21:03:05.834333732,BA,Loja Física,Informática,Distribuidor,Produto_85,12,13741.396930157687,9937.688802715924,3803.7081274417633,2023,12,December,4,Tuesday,27.68,1145.12,Lucrativo
2023-12-20 18:05:02.521008404,RJ,Marketplace,Informática,Distribuidor,Produto_71,13,22824.94440374397,17249.223282394578,5575.721121349397,2023,12,December,4,Wednesday,24.43,1755.76,Lucrativo
2023-12-21 08:06:20.312124848,SC,Online,Móveis,Varejo,Produto_119,5,12126.042050233056,7298.415573126704,4827.6264771063525,2023,12,December,4,Thursday,39.81,2425.21,Lucrativo
2023-12-21 15:06:59.207683072,MG,Marketplace,Serviços,Distribuidor,Produto_93,4,6545.5760225321255,5150.205741841337,1395.3702806907886,2023,12,December,4,Thursday,21.32,1636.39,Lucrativo
2023-12-22 05:08:16.998799520,SP,Online,Eletrônicos,Varejo,Produto_44,12,22059.39262549549,16935.59036418727,5123.802261308221,2023,12,December,4,Friday,23.23,1838.28,Lucrativo
2023-12-23 23:12:10.372148860,PR,Online,Serviços,Varejo,Produto_118,5,6830.768065732173,5546.648745197598,1284.1193205345753,2023,12,December,4,Saturday,18.8,1366.15,Lucrativo
2023-12-25 03:14:45.954381752,MG,Marketplace,Eletrônicos,Corporativo,Produto_80,13,27712.158540725824,16751.258607321015,10960.89993340481,2023,12,December,4,Monday,39.55,2131.7,Lucrativo
2023-12-25 10:15:24.849939976,SC,Marketplace,Informática,Corporativo,Produto_74,9,17989.780779216904,11687.981333653308,6301.799445563596,2023,12,December,4,Monday,35.03,1998.86,Lucrativo
2023-12-25 17:16:03.745498200,RJ,Online,Móveis,Distribuidor,Produto_93,6,9166.875704046426,5547.546949563584,3619.3287544828418,2023,12,December,4,Monday,39.48,1527.81,Lucrativo
2023-12-25 17:16:03.745498200,MG,Marketplace,Eletrônicos,Distribuidor,Produto_2,8,6159.204330190427,3666.259179273333,2492.945150917093,2023,12,December,4,Monday,40.48,769.9,Lucrativo
2023-12-26 00:16:42.641056424,ES,Marketplace,Eletrônicos,Distribuidor,Produto_14,8,13013.667552345816,9536.333044110304,3477.334508235512,2023,12,December,4,Tuesday,26.72,1626.71,Lucrativo
2023-12-26 07:17:21.536614644,MG,Loja Física,Acessórios,Varejo,Produto_6,9,10717.18387037897,7772.8046441767165,2944.3792262022544,2023,12,December,4,Tuesday,27.47,1190.8,Lucrativo
2023-12-26 21:18:39.327731092,RJ,Online,Serviços,Varejo,Produto_33,14,25548.92233142033,21118.0293635956,4430.89296782473,2023,12,December,4,Tuesday,17.34,1824.92,Lucrativo
2023-12-27 04:19:18.223289316,SP,Representante,Informática,Distribuidor,Produto_101,11,7567.591716817042,4634.575145808601,2933.016571008441,2023,12,December,4,Wednesday,38.76,687.96,Lucrativo
2023-12-27 04:19:18.223289316,RJ,Online,Serviços,Varejo,Produto_77,2,196.68726877518588,145.8619268908057,50.82534188438018,2023,12,December,4,Wednesday,25.84,98.34,Lucrativo
2023-12-27 11:19:57.118847540,RJ,Loja Física,Móveis,Distribuidor,Produto_109,4,1452.3761849266557,942.6846618586712,509.6915230679841,2023,12,December,4,Wednesday,35.09,363.09,Lucrativo
2023-12-27 11:19:57.118847540,PR,Marketplace,Informática,Distribuidor,Produto_77,7,2799.190227172784,2365.0485505065667,434.1416766662169,2023,12,December,4,Wednesday,15.51,399.88,Lucrativo
2023-12-28 01:21:14.909963984,ES,Loja Física,Informática,Varejo,Produto_98,4,9336.59569089982,5421.000516991916,3915.5951739079055,2023,12,December,4,Thursday,41.94,2334.15,Lucrativo
2023-12-28 01:21:14.909963984,SC,Representante,Móveis,Corporativo,Produto_62,11,21575.51472396705,17625.882102281077,3949.6326216859743,2023,12,December,4,Thursday,18.31,1961.41,Lucrativo
2023-12-28 08:21:53.805522208,RS,Representante,Móveis,Varejo,Produto_78,5,8647.039166805427,5475.3074643446,3171.731702460828,2023,12,December,4,Thursday,36.68,1729.41,Lucrativo
2023-12-28 15:22:32.701080432,SC,Marketplace,Móveis,Distribuidor,Produto_54,3,7166.676000517204,4814.667341833527,2352.008658683677,2023,12,December,4,Thursday,32.82,2388.89,Lucrativo
2023-12-28 22:23:11.596638656,RS,Loja Física,Acessórios,Varejo,Produto_78,8,14951.442032679406,8321.764071192252,6629.677961487154,2023,12,December,4,Thursday,44.34,1868.93,Lucrativo
2023-12-28 22:23:11.596638656,MG,Representante,Móveis,Corporativo,Produto_66,1,426.5020502233706,357.22624043840386,69.27580978496673,2023,12,December,4,Thursday,16.24,426.5,Lucrativo
2023-12-29 05:23:50.492196880,SP,Loja Física,Acessórios,Corporativo,Produto_115,11,13958.16428172036,9861.954563936475,4096.209717783884,2023,12,December,4,Friday,29.35,1268.92,Lucrativo
2023-12-29 12:24:29.387755100,BA,Online,Informática,Corporativo,Produto_38,11,23743.21715873483,15821.759793178398,7921.457365556433,2023,12,December,4,Friday,33.36,2158.47,Lucrativo
2023-12-29 12:24:29.387755100,SP,Online,Eletrônicos,Corporativo,Produto_5,1,1551.884204577331,1151.0476442638287,400.83656031350233,2023,12,December,4,Friday,25.83,1551.88,Lucrativo
2023-12-29 12:24:29.387755100,RS,Marketplace,Serviços,Varejo,Produto_74,4,9290.89851398423,7459.540413170342,1831.358100813888,2023,12,December,4,Friday,19.71,2322.72,Lucrativo
2023-12-30 02:25:47.178871548,BA,Representante,Eletrônicos,Varejo,Produto_96,6,3895.80625002202,2957.563251177012,938.242998845008,2023,12,December,4,Saturday,24.08,649.3,Lucrativo
2023-12-30 02:25:47.178871548,RJ,Loja Física,Acessórios,Varejo,Produto_102,3,4461.75485035167,3737.0880720182,724.6667783334701,2023,12,December,4,Saturday,16.24,1487.25,Lucrativo
2023-12-30 16:27:04.969987996,ES,Loja Física,Acessórios,Distribuidor,Produto_86,4,7051.938828323414,5484.154057804818,1567.784770518596,2023,12,December,4,Saturday,22.23,1762.98,Lucrativo
2023-12-30 23:27:43.865546220,SP,Marketplace,Acessórios,Corporativo,Produto_80,7,4740.141957511851,3609.642577416064,1130.4993800957864,2023,12,December,4,Saturday,23.85,677.16,Lucrativo
2023-12-30 23:27:43.865546220,PR,Loja Física,Serviços,Corporativo,Produto_30,14,18726.353686152877,11300.58532147701,7425.768364675863,2023,12,December,4,Saturday,39.65,1337.6,Lucrativo
2023-12-31 06:28:22.761104440,RJ,Marketplace,Acessórios,Corporativo,Produto_50,2,680.1445229955049,535.8247485951326,144.31977440037224,2023,12,December,4,Sunday,21.22,340.07,Lucrativo
2023-12-31 20:29:40.552220888,SP,Representante,Móveis,Distribuidor,Produto_92,12,10821.370720310675,7882.899468075177,2938.4712522355003,2023,12,December,4,Sunday,27.15,901.78,Lucrativo
2023-12-31 20:29:40.552220888,RJ,Representante,Informática,Corporativo,Produto_87,7,1316.8859806329742,839.9583781021123,476.9276025308619,2023,12,December,4,Sunday,36.22,188.13,Lucrativo
2023-12-31 20:29:40.552220888,RS,Online,Acessórios,Distribuidor,Produto_5,5,9069.868080150873,5138.210772814546,3931.657307336327,2023,12,December,4,Sunday,43.35,1813.97,Lucrativo
2023-12-31 20:29:40.552220888,SP,Representante,Eletrônicos,Corporativo,Produto_104,2,1165.5642095977998,656.5481182356509,509.0160913621489,2023,12,December,4,Sunday,43.67,582.78,Lucrativo
2024-01-01 10:30:58.343337336,BA,Marketplace,Móveis,Corporativo,Produto_68,3,1100.949843346428,678.9749586671032,421.9748846793248,2024,1,January,1,Monday,38.33,366.98,Lucrativo
2024-01-01 10:30:58.343337336,SC,Representante,Móveis,Varejo,Produto_83,1,2183.279451297879,1715.2418178720334,468.0376334258456,2024,1,January,1,Monday,21.44,2183.28,Lucrativo
2024-01-01 17:31:37.238895556,MG,Online,Informática,Varejo,Produto_64,3,1744.5327067439189,1169.0548725585047,575.4778341854142,2024,1,January,1,Monday,32.99,581.51,Lucrativo
2024-01-02 14:33:33.925570228,RJ,Representante,Informática,Distribuidor,Produto_72,11,14830.436161766089,11704.357896868942,3126.078264897147,2024,1,January,1,Tuesday,21.08,1348.22,Lucrativo
2024-01-02 21:34:12.821128452,SC,Marketplace,Eletrônicos,Corporativo,Produto_78,4,7005.093809303151,4171.1467873113,2833.947021991851,2024,1,January,1,Tuesday,40.46,1751.27,Lucrativo
2024-01-03 04:34:51.716686676,RJ,Online,Eletrônicos,Varejo,Produto_108,11,25033.09170931761,19134.356822883638,5898.7348864339765,2024,1,January,1,Wednesday,23.56,2275.74,Lucrativo
2024-01-03 04:34:51.716686676,BA,Loja Física,Acessórios,Distribuidor,Produto_57,4,7525.123714121189,4916.249237686068,2608.8744764351204,2024,1,January,1,Wednesday,34.67,1881.28,Lucrativo
2024-01-03 11:35:30.612244896,PR,Loja Física,Informática,Corporativo,Produto_49,1,349.5197026899468,261.4095890691062,88.1101136208406,2024,1,January,1,Wednesday,25.21,349.52,Lucrativo
2024-01-03 18:36:09.507803120,SC,Marketplace,Eletrônicos,Distribuidor,Produto_113,9,7550.810141759491,5281.309612141784,2269.500529617707,2024,1,January,1,Wednesday,30.06,838.98,Lucrativo
2024-01-05 05:39:23.985594236,PR,Marketplace,Serviços,Corporativo,Produto_54,3,4997.547844870358,3311.754947128146,1685.792897742212,2024,1,January,1,Friday,33.73,1665.85,Lucrativo
2024-01-06 16:42:38.463385352,RS,Representante,Informática,Varejo,Produto_88,10,4625.439808424835,3792.712240713055,832.72756771178,2024,1,January,1,Saturday,18.0,462.54,Lucrativo
2024-01-06 23:43:17.358943576,RS,Marketplace,Móveis,Distribuidor,Produto_36,3,5665.095449701319,3686.774859806969,1978.3205898943504,2024,1,January,1,Saturday,34.92,1888.37,Lucrativo
2024-01-07 06:43:56.254501800,RS,Online,Informática,Varejo,Produto_1,1,381.3082348401515,270.063865227284,111.2443696128675,2024,1,January,1,Sunday,29.17,381.31,Lucrativo
2024-01-07 06:43:56.254501800,SC,Representante,Informática,Varejo,Produto_70,10,10159.036183594564,7491.700543618074,2667.33563997649,2024,1,January,1,Sunday,26.26,1015.9,Lucrativo
2024-01-07 06:43:56.254501800,BA,Marketplace,Eletrônicos,Corporativo,Produto_92,5,8124.087942527781,5347.363730858294,2776.724211669487,2024,1,January,1,Sunday,34.18,1624.82,Lucrativo
2024-01-07 20:45:14.045618248,SC,Marketplace,Informática,Distribuidor,Produto_88,13,31494.53613717516,17744.433682748004,13750.102454427157,2024,1,January,1,Sunday,43.66,2422.66,Lucrativo
2024-01-08 03:45:52.941176472,SP,Loja Física,Eletrônicos,Varejo,Produto_87,10,23749.90379164008,19731.943768745485,4017.960022894593,2024,1,January,1,Monday,16.92,2374.99,Lucrativo
2024-01-08 03:45:52.941176472,PR,Online,Serviços,Varejo,Produto_6,6,14310.225863562911,12121.470573844868,2188.755289718043,2024,1,January,1,Monday,15.3,2385.04,Lucrativo
2024-01-08 10:46:31.836734692,ES,Marketplace,Informática,Distribuidor,Produto_27,11,1043.7062831655037,743.0084367403714,300.6978464251323,2024,1,January,1,Monday,28.81,94.88,Lucrativo
2024-01-08 17:47:10.732292916,RJ,Loja Física,Móveis,Corporativo,Produto_92,10,7343.29416205039,5326.5058187007535,2016.7883433496363,2024,1,January,1,Monday,27.46,734.33,Lucrativo
2024-01-09 00:47:49.627851140,ES,Loja Física,Informática,Corporativo,Produto_28,14,30083.198442156507,20903.654480026547,9179.54396212996,2024,1,January,1,Tuesday,30.51,2148.8,Lucrativo
2024-01-09 07:48:28.523409364,SP,Online,Informática,Distribuidor,Produto_96,13,27318.878767310893,22386.901519117968,4931.977248192925,2024,1,January,1,Tuesday,18.05,2101.45,Lucrativo
2024-01-09 14:49:07.418967588,BA,Marketplace,Acessórios,Varejo,Produto_20,2,3528.8683130590475,2300.6556288573074,1228.21268420174,2024,1,January,1,Tuesday,34.8,1764.43,Lucrativo
2024-01-09 21:49:46.314525808,RJ,Loja Física,Eletrônicos,Corporativo,Produto_9,7,8420.649641000591,4778.477291772929,3642.1723492276624,2024,1,January,1,Tuesday,43.25,1202.95,Lucrativo
2024-01-10 18:51:43.001200480,MG,Representante,Serviços,Corporativo,Produto_89,10,17813.75054477553,14259.662882739343,3554.087662036185,2024,1,January,1,Wednesday,19.95,1781.38,Lucrativo
2024-01-10 18:51:43.001200480,BA,Loja Física,Informática,Corporativo,Produto_85,1,968.3348954894484,633.9659824504189,334.3689130390296,2024,1,January,1,Wednesday,34.53,968.33,Lucrativo
2024-01-10 18:51:43.001200480,SC,Marketplace,Eletrônicos,Distribuidor,Produto_11,7,11730.00117042932,9552.75345157998,2177.2477188493413,2024,1,January,1,Wednesday,18.56,1675.71,Lucrativo
2024-01-11 01:52:21.896758704,RS,Marketplace,Móveis,Corporativo,Produto_32,2,4446.236640664267,3248.7485275024283,1197.4881131618386,2024,1,January,1,Thursday,26.93,2223.12,Lucrativo
2024-01-11 01:52:21.896758704,PR,Loja Física,Informática,Varejo,Produto_47,7,8848.247289798135,6039.974754190552,2808.2725356075834,2024,1,January,1,Thursday,31.74,1264.04,Lucrativo
2024-01-11 15:53:39.687875148,ES,Loja Física,Informática,Corporativo,Produto_77,5,5147.947627040012,3595.7526801036247,1552.1949469363872,2024,1,January,1,Thursday,30.15,1029.59,Lucrativo
2024-01-12 05:54:57.478991596,RJ,Online,Eletrônicos,Corporativo,Produto_22,6,8535.39746691446,4816.7431458791925,3718.654321035269,2024,1,January,1,Friday,43.57,1422.57,Lucrativo
2024-01-12 12:55:36.374549820,SP,Loja Física,Acessórios,Distribuidor,Produto_115,10,4630.789703872288,3314.165083677975,1316.624620194313,2024,1,January,1,Friday,28.43,463.08,Lucrativo
2024-01-12 12:55:36.374549820,MG,Marketplace,Informática,Varejo,Produto_39,10,23324.398338915133,16173.886144374836,7150.512194540297,2024,1,January,1,Friday,30.66,2332.44,Lucrativo
2024-01-13 02:56:54.165666268,SC,Representante,Eletrônicos,Varejo,Produto_30,1,1886.1446304379704,1100.4899500466213,785.6546803913491,2024,1,January,1,Saturday,41.65,1886.14,Lucrativo
2024-01-13 09:57:33.061224488,SC,Representante,Eletrônicos,Corporativo,Produto_71,14,28964.20473057572,18523.10932705198,10441.095403523736,2024,1,January,1,Saturday,36.05,2068.87,Lucrativo
